date,date_key,department_id,region_id,revenue,opex,capex,headcount,profit,budget,forecast,year,quarter,month,month_name,year_month,department_name,cost_center,region_name,profit_margin,revenue_variance,forecast_accuracy
2024-08-01,20240801,2,3,1426602.17,1045306.99,79432.41,37,301862.77,1602540.56,1434936.2,2024,Q3,8,August,2024-08,Sales,CC1002,Asia Pacific,21.16,-10.98,99.42
2024-08-01,20240801,2,4,982170.96,772506.55,46811.42,31,162852.98,1311781.56,963326.67,2024,Q3,8,August,2024-08,Sales,CC1002,Latin America,16.58,-25.13,98.08
2024-08-01,20240801,3,1,857258.41,597866.17,98696.25,34,160696.0,879233.49,871998.82,2024,Q3,8,August,2024-08,Marketing,CC1003,North America,18.75,-2.5,98.28
2024-08-01,20240801,3,2,779885.53,544430.15,66126.39,30,169328.99,834161.93,771992.01,2024,Q3,8,August,2024-08,Marketing,CC1003,Europe,21.71,-6.51,98.99
2024-08-01,20240801,3,3,789882.58,617818.39,92994.78,25,79069.42,848728.56,795477.92,2024,Q3,8,August,2024-08,Marketing,CC1003,Asia Pacific,10.01,-6.93,99.29
2024-08-01,20240801,3,4,594423.53,372229.75,61842.81,18,160350.97,556227.52,594365.66,2024,Q3,8,August,2024-08,Marketing,CC1003,Latin America,26.98,6.87,99.99
2024-08-01,20240801,4,1,562036.48,357783.76,63803.66,42,140449.06,691138.72,564805.57,2024,Q3,8,August,2024-08,Operations,CC1004,North America,24.99,-18.68,99.51
2024-08-01,20240801,4,2,455759.68,319368.29,47748.12,36,88643.27,537832.09,458264.62,2024,Q3,8,August,2024-08,Operations,CC1004,Europe,19.45,-15.26,99.45
2024-08-01,20240801,4,3,478216.71,357543.08,53612.51,33,67061.12,523671.58,476930.63,2024,Q3,8,August,2024-08,Operations,CC1004,Asia Pacific,14.02,-8.68,99.73
2024-08-01,20240801,4,4,363989.11,265573.89,35263.7,25,63151.52,367023.13,365715.66,2024,Q3,8,August,2024-08,Operations,CC1004,Latin America,17.35,-0.83,99.53
2024-08-01,20240801,5,1,295595.38,182429.31,7416.85,27,105749.22,365426.52,297833.39,2024,Q3,8,August,2024-08,Finance,CC1005,North America,35.77,-19.11,99.24
2024-08-01,20240801,5,2,232007.89,155757.25,7217.72,22,69032.92,305822.99,227772.92,2024,Q3,8,August,2024-08,Finance,CC1005,Europe,29.75,-24.14,98.17
2024-08-01,20240801,5,3,216532.57,168451.47,5220.6,18,42860.5,266962.1,220508.32,2024,Q3,8,August,2024-08,Finance,CC1005,Asia Pacific,19.79,-18.89,98.16
2024-08-01,20240801,5,4,189083.24,123345.48,4690.0,13,61047.76,212807.96,187152.67,2024,Q3,8,August,2024-08,Finance,CC1005,Latin America,32.29,-11.15,98.98
2024-08-01,20240801,6,1,262015.67,179004.58,5702.16,18,77308.93,225555.92,261051.88,2024,Q3,8,August,2024-08,HR,CC1006,North America,29.51,16.16,99.63
2024-08-01,20240801,6,2,177777.93,125053.19,4135.94,15,48588.8,245413.07,174690.49,2024,Q3,8,August,2024-08,HR,CC1006,Europe,27.33,-27.56,98.26
2024-08-01,20240801,6,3,186518.37,133244.9,4338.36,11,48935.11,201559.03,186772.3,2024,Q3,8,August,2024-08,HR,CC1006,Asia Pacific,26.24,-7.46,99.86
2024-08-01,20240801,6,4,152759.24,104182.53,3033.18,9,45543.53,130505.05,151403.61,2024,Q3,8,August,2024-08,HR,CC1006,Latin America,29.81,17.05,99.11
2024-08-01,20240801,7,1,445461.02,351479.66,32538.86,68,61442.51,518538.52,448513.4,2024,Q3,8,August,2024-08,Customer Support,CC1007,North America,13.79,-14.09,99.31
2024-08-01,20240801,7,2,352135.73,245540.19,30858.8,61,75736.74,443842.24,353914.14,2024,Q3,8,August,2024-08,Customer Support,CC1007,Europe,21.51,-20.66,99.49
2024-08-01,20240801,7,3,370548.42,231687.88,34929.69,47,103930.85,424752.35,374619.61,2024,Q3,8,August,2024-08,Customer Support,CC1007,Asia Pacific,28.05,-12.76,98.9
2024-08-01,20240801,7,4,254940.47,200566.42,22189.69,42,32184.36,314869.14,252075.54,2024,Q3,8,August,2024-08,Customer Support,CC1007,Latin America,12.62,-19.03,98.88
2024-08-01,20240801,8,1,770303.23,557362.64,170697.57,39,42243.02,768133.83,784549.69,2024,Q3,8,August,2024-08,Product,CC1008,North America,5.48,0.28,98.15
2024-08-01,20240801,8,2,729532.68,477165.24,164743.67,35,87623.78,750682.3,728418.15,2024,Q3,8,August,2024-08,Product,CC1008,Europe,12.01,-2.82,99.85
2024-08-01,20240801,8,3,555050.18,397523.45,121218.03,31,36308.69,690188.01,557919.1,2024,Q3,8,August,2024-08,Product,CC1008,Asia Pacific,6.54,-19.58,99.48
2024-08-01,20240801,8,4,484490.52,359600.67,79532.65,26,45357.2,469661.61,483681.49,2024,Q3,8,August,2024-08,Product,CC1008,Latin America,9.36,3.16,99.83
2024-09-01,20240901,1,1,1155482.28,749160.29,172144.73,93,234177.26,1218957.55,1149859.59,2024,Q3,9,September,2024-09,Engineering,CC1001,North America,20.27,-5.21,99.51
2024-09-01,20240901,1,2,1114474.7,690265.22,165570.15,79,258639.32,996206.58,1126530.54,2024,Q3,9,September,2024-09,Engineering,CC1001,Europe,23.21,11.87,98.92
2024-09-01,20240901,1,3,852086.5,596706.2,114194.49,63,141185.81,1139148.23,861632.74,2024,Q3,9,September,2024-09,Engineering,CC1001,Asia Pacific,16.57,-25.2,98.88
2024-09-01,20240901,1,4,784813.24,506691.18,137603.97,51,140518.08,775392.35,781043.76,2024,Q3,9,September,2024-09,Engineering,CC1001,Latin America,17.9,1.21,99.52
2024-09-01,20240901,2,1,1867323.68,1346366.98,95602.88,51,425353.81,1870163.63,1867692.12,2024,Q3,9,September,2024-09,Sales,CC1002,North America,22.78,-0.15,99.98
2024-09-01,20240901,2,2,1404226.74,1070788.3,71384.16,40,262054.28,1785669.76,1419176.54,2024,Q3,9,September,2024-09,Sales,CC1002,Europe,18.66,-21.36,98.94
2024-09-01,20240901,2,3,1581264.96,1248347.61,74920.89,36,257996.45,1602540.56,1582428.74,2024,Q3,9,September,2024-09,Sales,CC1002,Asia Pacific,16.32,-1.33,99.93
2024-09-01,20240901,2,4,962121.27,756994.6,42017.37,28,163109.31,1311781.56,958528.19,2024,Q3,9,September,2024-09,Sales,CC1002,Latin America,16.95,-26.66,99.63
2024-09-01,20240901,3,1,900413.53,683353.16,88468.04,32,128592.33,879233.49,892029.23,2024,Q3,9,September,2024-09,Marketing,CC1003,North America,14.28,2.41,99.07
2024-09-01,20240901,3,2,779725.97,490830.31,81455.03,29,207440.63,834161.93,786422.33,2024,Q3,9,September,2024-09,Marketing,CC1003,Europe,26.6,-6.53,99.14
2024-09-01,20240901,3,3,791736.96,619495.31,93300.68,24,78940.98,848728.56,780068.82,2024,Q3,9,September,2024-09,Marketing,CC1003,Asia Pacific,9.97,-6.71,98.53
2024-09-01,20240901,3,4,512032.58,398882.1,60871.53,21,52278.95,556227.52,504045.23,2024,Q3,9,September,2024-09,Marketing,CC1003,Latin America,10.21,-7.95,98.44
2024-09-01,20240901,4,1,705580.8,483091.14,68051.08,42,154438.58,691138.72,692769.41,2024,Q3,9,September,2024-09,Operations,CC1004,North America,21.89,2.09,98.18
2024-09-01,20240901,4,2,525223.89,350697.67,62357.14,36,112169.08,537832.09,532972.02,2024,Q3,9,September,2024-09,Operations,CC1004,Europe,21.36,-2.34,98.52
2024-09-01,20240901,4,3,489221.04,336001.79,66207.52,35,87011.72,523671.58,481780.18,2024,Q3,9,September,2024-09,Operations,CC1004,Asia Pacific,17.79,-6.58,98.48
2024-09-01,20240901,4,4,366356.35,240660.36,35997.79,26,89698.2,367023.13,371672.49,2024,Q3,9,September,2024-09,Operations,CC1004,Latin America,24.48,-0.18,98.55
2024-09-01,20240901,5,1,279584.77,213178.56,9573.19,28,56833.02,365426.52,276959.86,2024,Q3,9,September,2024-09,Finance,CC1005,North America,20.33,-23.49,99.06
2024-09-01,20240901,5,2,290611.39,193004.48,8900.86,19,88706.04,305822.99,285309.26,2024,Q3,9,September,2024-09,Finance,CC1005,Europe,30.52,-4.97,98.18
2024-09-01,20240901,5,3,248702.6,171330.22,6733.75,18,70638.63,266962.1,250393.31,2024,Q3,9,September,2024-09,Finance,CC1005,Asia Pacific,28.4,-6.84,99.32
2024-09-01,20240901,5,4,154245.86,117408.59,3848.59,14,32988.68,212807.96,153543.95,2024,Q3,9,September,2024-09,Finance,CC1005,Latin America,21.39,-27.52,99.54
2024-09-01,20240901,6,1,232220.35,155819.63,4311.33,18,72089.39,225555.92,233535.46,2024,Q3,9,September,2024-09,HR,CC1006,North America,31.04,2.95,99.43
2024-09-01,20240901,6,2,166606.61,114298.0,3831.96,13,48476.65,245413.07,163904.63,2024,Q3,9,September,2024-09,HR,CC1006,Europe,29.1,-32.11,98.38
2024-09-01,20240901,6,3,188522.1,135962.66,3876.49,11,48682.95,201559.03,185811.14,2024,Q3,9,September,2024-09,HR,CC1006,Asia Pacific,25.82,-6.47,98.56
2024-09-01,20240901,6,4,141082.96,90513.85,2826.25,10,47742.85,130505.05,139861.22,2024,Q3,9,September,2024-09,HR,CC1006,Latin America,33.84,8.11,99.13
2024-09-01,20240901,7,1,529325.17,406782.59,46112.67,63,76429.91,518538.52,520985.76,2024,Q3,9,September,2024-09,Customer Support,CC1007,North America,14.44,2.08,98.42
2024-09-01,20240901,7,2,387958.02,245244.82,36974.14,53,105739.06,443842.24,387763.54,2024,Q3,9,September,2024-09,Customer Support,CC1007,Europe,27.26,-12.59,99.95
2024-09-01,20240901,7,3,335655.97,244316.36,22867.96,51,68471.65,424752.35,332631.11,2024,Q3,9,September,2024-09,Customer Support,CC1007,Asia Pacific,20.4,-20.98,99.1
2024-09-01,20240901,7,4,303819.14,184757.63,28327.88,43,90733.63,314869.14,301359.06,2024,Q3,9,September,2024-09,Customer Support,CC1007,Latin America,29.86,-3.51,99.19
2024-09-01,20240901,8,1,845085.72,512327.06,200580.46,43,132178.21,768133.83,838435.95,2024,Q3,9,September,2024-09,Product,CC1008,North America,15.64,10.02,99.21
2024-09-01,20240901,8,2,621286.18,381023.05,148579.32,32,91683.8,750682.3,625135.84,2024,Q3,9,September,2024-09,Product,CC1008,Europe,14.76,-17.24,99.38
2024-09-01,20240901,8,3,573181.08,452688.81,102989.16,32,17503.1,690188.01,572776.55,2024,Q3,9,September,2024-09,Product,CC1008,Asia Pacific,3.05,-16.95,99.93
2024-09-01,20240901,8,4,481206.07,295269.03,84453.17,23,101483.87,469661.61,485790.05,2024,Q3,9,September,2024-09,Product,CC1008,Latin America,21.09,2.46,99.05
2024-10-01,20241001,1,1,1152875.95,823958.54,153234.08,93,175683.33,1218957.55,1173267.35,2024,Q4,10,October,2024-10,Engineering,CC1001,North America,15.24,-5.42,98.23
2024-10-01,20241001,1,2,1065419.27,714322.9,142812.49,65,208283.88,996206.58,1055553.49,2024,Q4,10,October,2024-10,Engineering,CC1001,Europe,19.55,6.95,99.07
2024-10-01,20241001,1,3,997710.12,705105.07,176237.99,63,116367.06,1139148.23,1005446.89,2024,Q4,10,October,2024-10,Engineering,CC1001,Asia Pacific,11.66,-12.42,99.22
2024-10-01,20241001,1,4,739303.01,519371.63,100594.34,50,119337.03,775392.35,738439.06,2024,Q4,10,October,2024-10,Engineering,CC1001,Latin America,16.14,-4.65,99.88
2024-10-01,20241001,2,1,2025404.86,1596278.28,94356.37,47,334770.21,1870163.63,2025104.71,2024,Q4,10,October,2024-10,Sales,CC1002,North America,16.53,8.3,99.99
2024-10-01,20241001,2,2,1610510.45,1020561.33,88915.14,47,501033.99,1785669.76,1639227.45,2024,Q4,10,October,2024-10,Sales,CC1002,Europe,31.11,-9.81,98.22
2024-10-01,20241001,2,3,1300404.34,1007907.84,70338.71,38,222157.8,1602540.56,1302516.77,2024,Q4,10,October,2024-10,Sales,CC1002,Asia Pacific,17.08,-18.85,99.84
2024-10-01,20241001,2,4,1229199.06,855555.72,58342.89,30,315300.46,1311781.56,1233089.71,2024,Q4,10,October,2024-10,Sales,CC1002,Latin America,25.65,-6.3,99.68
2024-10-01,20241001,3,1,864639.5,674575.78,92488.31,35,97575.41,879233.49,850787.85,2024,Q4,10,October,2024-10,Marketing,CC1003,North America,11.29,-1.66,98.4
2024-10-01,20241001,3,2,819490.52,511519.53,68138.92,29,239832.06,834161.93,816303.86,2024,Q4,10,October,2024-10,Marketing,CC1003,Europe,29.27,-1.76,99.61
2024-10-01,20241001,3,3,734245.08,453649.24,71397.49,24,209198.35,848728.56,748551.12,2024,Q4,10,October,2024-10,Marketing,CC1003,Asia Pacific,28.49,-13.49,98.05
2024-10-01,20241001,3,4,566463.66,417759.8,52690.6,18,96013.27,556227.52,577246.2,2024,Q4,10,October,2024-10,Marketing,CC1003,Latin America,16.95,1.84,98.1
2024-10-01,20241001,4,1,594960.51,407406.13,75675.09,39,111879.29,691138.72,602344.19,2024,Q4,10,October,2024-10,Operations,CC1004,North America,18.8,-13.92,98.76
2024-10-01,20241001,4,2,535583.94,351152.1,52999.88,33,131431.97,537832.09,544046.89,2024,Q4,10,October,2024-10,Operations,CC1004,Europe,24.54,-0.42,98.42
2024-10-01,20241001,4,3,503402.01,327201.41,49911.72,33,126288.88,523671.58,504860.02,2024,Q4,10,October,2024-10,Operations,CC1004,Asia Pacific,25.09,-3.87,99.71
2024-10-01,20241001,4,4,360216.99,242326.0,38329.64,26,79561.35,367023.13,366998.7,2024,Q4,10,October,2024-10,Operations,CC1004,Latin America,22.09,-1.85,98.12
2024-10-01,20241001,5,1,286938.95,206430.57,8347.12,25,72161.26,365426.52,284117.16,2024,Q4,10,October,2024-10,Finance,CC1005,North America,25.15,-21.48,99.02
2024-10-01,20241001,5,2,290722.29,202648.3,8873.1,20,79200.9,305822.99,287022.08,2024,Q4,10,October,2024-10,Finance,CC1005,Europe,27.24,-4.94,98.73
2024-10-01,20241001,5,3,208781.45,155087.84,5502.4,20,48191.22,266962.1,207865.96,2024,Q4,10,October,2024-10,Finance,CC1005,Asia Pacific,23.08,-21.79,99.56
2024-10-01,20241001,5,4,180734.58,125400.07,5135.12,14,50199.39,212807.96,179358.34,2024,Q4,10,October,2024-10,Finance,CC1005,Latin America,27.78,-15.07,99.24
2024-10-01,20241001,6,1,250106.86,183367.56,4574.4,17,62164.89,225555.92,247040.02,2024,Q4,10,October,2024-10,HR,CC1006,North America,24.86,10.88,98.77
2024-10-01,20241001,6,2,181402.36,109677.58,4203.81,13,67520.97,245413.07,179425.32,2024,Q4,10,October,2024-10,HR,CC1006,Europe,37.22,-26.08,98.91
2024-10-01,20241001,6,3,166975.54,104440.13,3525.54,11,59009.87,201559.03,164532.37,2024,Q4,10,October,2024-10,HR,CC1006,Asia Pacific,35.34,-17.16,98.54
2024-10-01,20241001,6,4,145103.93,96919.58,3143.47,10,45040.88,130505.05,143687.84,2024,Q4,10,October,2024-10,HR,CC1006,Latin America,31.04,11.19,99.02
2024-10-01,20241001,7,1,498367.61,310609.97,40450.07,68,147307.56,518538.52,493740.24,2024,Q4,10,October,2024-10,Customer Support,CC1007,North America,29.56,-3.89,99.07
2024-10-01,20241001,7,2,409725.12,317236.52,39319.25,59,53169.35,443842.24,408163.35,2024,Q4,10,October,2024-10,Customer Support,CC1007,Europe,12.98,-7.69,99.62
2024-10-01,20241001,7,3,328115.73,213740.89,26033.54,50,88341.3,424752.35,333546.89,2024,Q4,10,October,2024-10,Customer Support,CC1007,Asia Pacific,26.92,-22.75,98.34
2024-10-01,20241001,7,4,267140.25,180236.57,20375.62,43,66528.07,314869.14,268751.52,2024,Q4,10,October,2024-10,Customer Support,CC1007,Latin America,24.9,-15.16,99.4
2024-10-01,20241001,8,1,821873.27,548048.61,185276.81,39,88547.85,768133.83,834063.2,2024,Q4,10,October,2024-10,Product,CC1008,North America,10.77,7.0,98.52
2024-10-01,20241001,8,2,664746.1,451794.72,132798.58,37,80152.81,750682.3,651790.61,2024,Q4,10,October,2024-10,Product,CC1008,Europe,12.06,-11.45,98.05
2024-10-01,20241001,8,3,662424.41,456640.88,124163.06,30,81620.47,690188.01,660820.42,2024,Q4,10,October,2024-10,Product,CC1008,Asia Pacific,12.32,-4.02,99.76
2024-10-01,20241001,8,4,463037.84,315203.44,99225.68,24,48608.72,469661.61,471583.99,2024,Q4,10,October,2024-10,Product,CC1008,Latin America,10.5,-1.41,98.15
2024-11-01,20241101,1,1,1371177.0,1044145.23,173538.02,85,153493.75,1218957.55,1362228.57,2024,Q4,11,November,2024-11,Engineering,CC1001,North America,11.19,12.49,99.35
2024-11-01,20241101,1,2,1132729.3,874719.28,141251.68,66,116758.34,996206.58,1148601.9,2024,Q4,11,November,2024-11,Engineering,CC1001,Europe,10.31,13.7,98.6
2024-11-01,20241101,1,3,912612.18,669629.78,139239.69,70,103742.71,1139148.23,898926.25,2024,Q4,11,November,2024-11,Engineering,CC1001,Asia Pacific,11.37,-19.89,98.5
2024-11-01,20241101,1,4,690453.51,491163.54,122060.25,50,77229.72,775392.35,685673.97,2024,Q4,11,November,2024-11,Engineering,CC1001,Latin America,11.19,-10.95,99.31
2024-11-01,20241101,2,1,2061206.54,1620293.27,116949.88,57,323963.38,1870163.63,2021843.15,2024,Q4,11,November,2024-11,Sales,CC1002,North America,15.72,10.22,98.09
2024-11-01,20241101,2,2,1471092.33,1061972.07,82986.57,41,326133.69,1785669.76,1455746.55,2024,Q4,11,November,2024-11,Sales,CC1002,Europe,22.17,-17.62,98.96
2024-11-01,20241101,2,3,1626923.48,994499.88,77096.09,39,555327.51,1602540.56,1630850.79,2024,Q4,11,November,2024-11,Sales,CC1002,Asia Pacific,34.13,1.52,99.76
2024-11-01,20241101,2,4,1244986.48,835347.52,65055.13,31,344583.83,1311781.56,1247357.74,2024,Q4,11,November,2024-11,Sales,CC1002,Latin America,27.68,-5.09,99.81
2024-11-01,20241101,3,1,1040727.67,678439.79,86782.07,32,275505.82,879233.49,1029262.28,2024,Q4,11,November,2024-11,Marketing,CC1003,North America,26.47,18.37,98.9
2024-11-01,20241101,3,2,832249.42,639241.25,89925.99,30,103082.18,834161.93,827288.4,2024,Q4,11,November,2024-11,Marketing,CC1003,Europe,12.39,-0.23,99.4
2024-11-01,20241101,3,3,727556.27,493818.91,63788.44,23,169948.92,848728.56,730202.13,2024,Q4,11,November,2024-11,Marketing,CC1003,Asia Pacific,23.36,-14.28,99.64
2024-11-01,20241101,3,4,668036.49,423111.56,54690.41,21,190234.52,556227.52,661425.22,2024,Q4,11,November,2024-11,Marketing,CC1003,Latin America,28.48,20.1,99.01
2024-11-01,20241101,4,1,731599.1,541959.34,103442.5,43,86197.25,691138.72,736338.98,2024,Q4,11,November,2024-11,Operations,CC1004,North America,11.78,5.85,99.35
2024-11-01,20241101,4,2,548950.43,398602.65,64546.0,34,85801.78,537832.09,549123.84,2024,Q4,11,November,2024-11,Operations,CC1004,Europe,15.63,2.07,99.97
2024-11-01,20241101,4,3,503601.8,383805.39,66125.43,33,53670.98,523671.58,495813.84,2024,Q4,11,November,2024-11,Operations,CC1004,Asia Pacific,10.66,-3.83,98.45
2024-11-01,20241101,4,4,414063.56,289869.76,57520.38,27,66673.42,367023.13,406695.82,2024,Q4,11,November,2024-11,Operations,CC1004,Latin America,16.1,12.82,98.22
2024-11-01,20241101,5,1,364900.55,221691.49,10365.38,26,132843.68,365426.52,359764.22,2024,Q4,11,November,2024-11,Finance,CC1005,North America,36.41,-0.14,98.59
2024-11-01,20241101,5,2,297898.24,179236.71,7752.26,22,110909.26,305822.99,300452.86,2024,Q4,11,November,2024-11,Finance,CC1005,Europe,37.23,-2.59,99.14
2024-11-01,20241101,5,3,280865.74,208149.41,9004.93,19,63711.39,266962.1,275262.85,2024,Q4,11,November,2024-11,Finance,CC1005,Asia Pacific,22.68,5.21,98.01
2024-11-01,20241101,5,4,172052.76,121625.97,5523.16,15,44903.62,212807.96,173640.32,2024,Q4,11,November,2024-11,Finance,CC1005,Latin America,26.1,-19.15,99.08
2024-11-01,20241101,6,1,251297.44,154506.52,4406.78,18,92384.13,225555.92,253558.24,2024,Q4,11,November,2024-11,HR,CC1006,North America,36.76,11.41,99.1
2024-11-01,20241101,6,2,232689.07,145084.3,5566.34,13,82038.43,245413.07,228144.93,2024,Q4,11,November,2024-11,HR,CC1006,Europe,35.26,-5.18,98.05
2024-11-01,20241101,6,3,215186.99,141208.88,4592.98,12,69385.12,201559.03,215877.55,2024,Q4,11,November,2024-11,HR,CC1006,Asia Pacific,32.24,6.76,99.68
2024-11-01,20241101,6,4,163287.49,108428.81,3488.15,9,51370.53,130505.05,164102.59,2024,Q4,11,November,2024-11,HR,CC1006,Latin America,31.46,25.12,99.5
2024-11-01,20241101,7,1,474820.92,304949.77,35147.11,65,134724.04,518538.52,482454.44,2024,Q4,11,November,2024-11,Customer Support,CC1007,North America,28.37,-8.43,98.39
2024-11-01,20241101,7,2,403265.84,261742.06,31595.5,56,109928.29,443842.24,407208.48,2024,Q4,11,November,2024-11,Customer Support,CC1007,Europe,27.26,-9.14,99.02
2024-11-01,20241101,7,3,427430.14,293903.84,39132.54,53,94393.76,424752.35,421569.83,2024,Q4,11,November,2024-11,Customer Support,CC1007,Asia Pacific,22.08,0.63,98.63
2024-11-01,20241101,7,4,307926.81,216376.13,26118.17,44,65432.5,314869.14,307193.13,2024,Q4,11,November,2024-11,Customer Support,CC1007,Latin America,21.25,-2.2,99.76
2024-11-01,20241101,8,1,932358.01,699393.26,185621.66,44,47343.09,768133.83,925853.17,2024,Q4,11,November,2024-11,Product,CC1008,North America,5.08,21.38,99.3
2024-11-01,20241101,8,2,794112.42,582457.82,129843.53,35,81811.06,750682.3,798029.44,2024,Q4,11,November,2024-11,Product,CC1008,Europe,10.3,5.79,99.51
2024-11-01,20241101,8,3,541075.62,327230.01,106051.87,31,107793.75,690188.01,539740.22,2024,Q4,11,November,2024-11,Product,CC1008,Asia Pacific,19.92,-21.6,99.75
2024-11-01,20241101,8,4,450889.84,285387.82,97000.59,25,68501.43,469661.61,445481.94,2024,Q4,11,November,2024-11,Product,CC1008,Latin America,15.19,-4.0,98.8
2024-12-01,20241201,1,1,1334821.38,958884.4,165963.36,81,209973.62,1218957.55,1312035.74,2024,Q4,12,December,2024-12,Engineering,CC1001,North America,15.73,9.51,98.29
2024-12-01,20241201,1,2,1286185.55,965258.91,212476.28,76,108450.37,996206.58,1294900.0,2024,Q4,12,December,2024-12,Engineering,CC1001,Europe,8.43,29.11,99.32
2024-12-01,20241201,1,3,1051094.47,765675.69,128550.63,67,156868.15,1139148.23,1062777.5,2024,Q4,12,December,2024-12,Engineering,CC1001,Asia Pacific,14.92,-7.73,98.89
2024-12-01,20241201,1,4,823288.5,552840.42,112498.75,52,157949.32,775392.35,829637.74,2024,Q4,12,December,2024-12,Engineering,CC1001,Latin America,19.19,6.18,99.23
2024-12-01,20241201,2,1,2352379.26,1572487.48,130311.1,53,649580.69,1870163.63,2388402.33,2024,Q4,12,December,2024-12,Sales,CC1002,North America,27.61,25.78,98.47
2024-12-01,20241201,2,2,1778718.17,1251374.42,91706.34,46,435637.42,1785669.76,1811780.3,2024,Q4,12,December,2024-12,Sales,CC1002,Europe,24.49,-0.39,98.14
2024-12-01,20241201,2,3,1384496.75,845494.06,81340.58,39,457662.12,1602540.56,1390860.07,2024,Q4,12,December,2024-12,Sales,CC1002,Asia Pacific,33.06,-13.61,99.54
2024-12-01,20241201,2,4,1228289.0,759981.08,68000.27,32,400307.64,1311781.56,1219037.69,2024,Q4,12,December,2024-12,Sales,CC1002,Latin America,32.59,-6.36,99.25
2024-12-01,20241201,3,1,996877.09,765171.23,82635.42,37,149070.44,879233.49,987173.95,2024,Q4,12,December,2024-12,Marketing,CC1003,North America,14.95,13.38,99.03
2024-12-01,20241201,3,2,906603.76,713677.43,97119.84,28,95806.5,834161.93,913477.06,2024,Q4,12,December,2024-12,Marketing,CC1003,Europe,10.57,8.68,99.24
2024-12-01,20241201,3,3,756645.31,495944.44,90697.05,27,170003.81,848728.56,761025.38,2024,Q4,12,December,2024-12,Marketing,CC1003,Asia Pacific,22.47,-10.85,99.42
2024-12-01,20241201,3,4,590596.75,360164.89,47981.42,20,182450.43,556227.52,596786.97,2024,Q4,12,December,2024-12,Marketing,CC1003,Latin America,30.89,6.18,98.95
2024-12-01,20241201,4,1,713512.43,548089.58,69642.0,42,95780.85,691138.72,706008.29,2024,Q4,12,December,2024-12,Operations,CC1004,North America,13.42,3.24,98.95
